RecipeID,MaterialMasterID,BomAlternative,ProdIssue,RecipeEdition,RecipeDescription,ParameterID,ParameterGlobalName,ParameterLocalName,ParameterValue,Workcenter,TechOffsetValue,RecipeCreatedDate,RecipeLastModifiedDate,ProcessTypeID,Item
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250416.0,TB2_TR_NameMaterial,Material Cap compound (Spec card),T15760,TB274,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250416.0,TB2_TR_NameMaterial,Material Cap compound (Spec card),T15760,TB275,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250416.0,TB2_TR_NameMaterial,Material Cap compound (Spec card),T15760,TB276,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250416.0,TB2_TR_NameMaterial,Material Cap compound (Spec card),T15760,TB282,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250410.0,TB2_TR_ColorTreadMarking1,Color Position 1,P,TB262,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250416.0,TB2_TR_NameMaterial,Material Cap compound (Spec card),T15760,TB283,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250416.0,TB2_TR_NameMaterial,Material Cap compound (Spec card),T15760,TB285,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250416.0,TB2_TR_NameMaterial,Material Cap compound (Spec card),T15760,TB286,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250416.0,TB2_TR_NameMaterial,Material Cap compound (Spec card),T15760,TB264,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250410.0,TB2_TR_ColorTreadMarking1,Color Position 1,P,TB284,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250410.0,TB2_TR_ColorTreadMarking1,Color Position 1,P,TB251,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250410.0,TB2_TR_ColorTreadMarking1,Color Position 1,P,TB252,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250410.0,TB2_TR_ColorTreadMarking1,Color Position 1,P,TB254,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250410.0,TB2_TR_ColorTreadMarking1,Color Position 1,P,TB261,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250608.0,TB2_CPL_ImageSpecification,Cap Ply Image Selection (Spec Card),D222V,TB264,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250608.0,TB2_CPL_ImageSpecification,Cap Ply Image Selection (Spec Card),D222V,TB286,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250608.0,TB2_CPL_ImageSpecification,Cap Ply Image Selection (Spec Card),D222V,TB285,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1252099.0,TB2_BR_StatusLayonAtPosition,BR apply - position,1,TB275,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250439.0,TB2_INF_PlyLock,Ply Lock (Spec card),C+0,TB283,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250439.0,TB2_INF_PlyLock,Ply Lock (Spec card),C+0,TB282,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1252099.0,TB2_BR_StatusLayonAtPosition,BR apply - position,1,TB264,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1252099.0,TB2_BR_StatusLayonAtPosition,BR apply - position,1,TB286,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1252099.0,TB2_BR_StatusLayonAtPosition,BR apply - position,1,TB285,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1252099.0,TB2_BR_StatusLayonAtPosition,BR apply - position,1,TB283,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1252099.0,TB2_BR_StatusLayonAtPosition,BR apply - position,1,TB282,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1252099.0,TB2_BR_StatusLayonAtPosition,BR apply - position,1,TB281,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1252099.0,TB2_BR_StatusLayonAtPosition,BR apply - position,1,TB276,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250439.0,TB2_INF_PlyLock,Ply Lock (Spec card),C+0,TB281,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250439.0,TB2_INF_PlyLock,Ply Lock (Spec card),C+0,TB286,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250439.0,TB2_INF_PlyLock,Ply Lock (Spec card),C+0,TB276,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250439.0,TB2_INF_PlyLock,Ply Lock (Spec card),C+0,TB275,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250439.0,TB2_INF_PlyLock,Ply Lock (Spec card),C+0,TB274,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250534.0,TB2_SPR_StatusSprayingLayer2Position4,2nd Layer Pos.4 (Future Function),1,TB264,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250534.0,TB2_SPR_StatusSprayingLayer2Position4,2nd Layer Pos.4 (Future Function),1,TB286,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250534.0,TB2_SPR_StatusSprayingLayer2Position4,2nd Layer Pos.4 (Future Function),1,TB285,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250534.0,TB2_SPR_StatusSprayingLayer2Position4,2nd Layer Pos.4 (Future Function),1,TB283,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250534.0,TB2_SPR_StatusSprayingLayer2Position4,2nd Layer Pos.4 (Future Function),1,TB282,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250534.0,TB2_SPR_StatusSprayingLayer2Position4,2nd Layer Pos.4 (Future Function),1,TB281,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250439.0,TB2_INF_PlyLock,Ply Lock (Spec card),C+0,TB285,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1251759.0,TB2_BL_ColorMarkingPosition1,Color Position 1 - BL (Spec card),R,TB271,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250534.0,TB2_SPR_StatusSprayingLayer2Position4,2nd Layer Pos.4 (Future Function),1,TB275,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250288.0,TB2_CPL_TypeLayoutCapPly,Layout Type (Spec card),D222V,TB276,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250288.0,TB2_CPL_TypeLayoutCapPly,Layout Type (Spec card),D222V,TB254,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250288.0,TB2_CPL_TypeLayoutCapPly,Layout Type (Spec card),D222V,TB261,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250288.0,TB2_CPL_TypeLayoutCapPly,Layout Type (Spec card),D222V,TB262,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250288.0,TB2_CPL_TypeLayoutCapPly,Layout Type (Spec card),D222V,TB263,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250288.0,TB2_CPL_TypeLayoutCapPly,Layout Type (Spec card),D222V,TB271,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250288.0,TB2_CPL_TypeLayoutCapPly,Layout Type (Spec card),D222V,TB272,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250288.0,TB2_CPL_TypeLayoutCapPly,Layout Type (Spec card),D222V,TB273,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250288.0,TB2_CPL_TypeLayoutCapPly,Layout Type (Spec card),D222V,TB274,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250288.0,TB2_CPL_TypeLayoutCapPly,Layout Type (Spec card),D222V,TB275,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250288.0,TB2_CPL_TypeLayoutCapPly,Layout Type (Spec card),D222V,TB281,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250439.0,TB2_INF_PlyLock,Ply Lock (Spec card),C+0,TB264,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250288.0,TB2_CPL_TypeLayoutCapPly,Layout Type (Spec card),D222V,TB282,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250288.0,TB2_CPL_TypeLayoutCapPly,Layout Type (Spec card),D222V,TB283,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250288.0,TB2_CPL_TypeLayoutCapPly,Layout Type (Spec card),D222V,TB285,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250288.0,TB2_CPL_TypeLayoutCapPly,Layout Type (Spec card),D222V,TB286,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250288.0,TB2_CPL_TypeLayoutCapPly,Layout Type (Spec card),D222V,TB264,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250529.0,TB2_SPR_StatusSprayingLayer1Position3,Top Layer Pos.3 (Future Function),1,TB282,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250529.0,TB2_SPR_StatusSprayingLayer1Position3,Top Layer Pos.3 (Future Function),1,TB283,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250529.0,TB2_SPR_StatusSprayingLayer1Position3,Top Layer Pos.3 (Future Function),1,TB285,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250529.0,TB2_SPR_StatusSprayingLayer1Position3,Top Layer Pos.3 (Future Function),1,TB286,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250534.0,TB2_SPR_StatusSprayingLayer2Position4,2nd Layer Pos.4 (Future Function),1,TB276,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250534.0,TB2_SPR_StatusSprayingLayer2Position4,2nd Layer Pos.4 (Future Function),1,TB274,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250608.0,TB2_CPL_ImageSpecification,Cap Ply Image Selection (Spec Card),D222V,TB283,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250608.0,TB2_CPL_ImageSpecification,Cap Ply Image Selection (Spec Card),D222V,TB261,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250433.0,TB2_CPL_NameMaterial,Material (Spec card),N03303,TB282,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250433.0,TB2_CPL_NameMaterial,Material (Spec card),N03303,TB283,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250433.0,TB2_CPL_NameMaterial,Material (Spec card),N03303,TB285,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250433.0,TB2_CPL_NameMaterial,Material (Spec card),N03303,TB286,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250433.0,TB2_CPL_NameMaterial,Material (Spec card),N03303,TB264,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250608.0,TB2_CPL_ImageSpecification,Cap Ply Image Selection (Spec Card),D222V,TB284,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250608.0,TB2_CPL_ImageSpecification,Cap Ply Image Selection (Spec Card),D222V,TB251,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250608.0,TB2_CPL_ImageSpecification,Cap Ply Image Selection (Spec Card),D222V,TB252,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250608.0,TB2_CPL_ImageSpecification,Cap Ply Image Selection (Spec Card),D222V,TB254,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250608.0,TB2_CPL_ImageSpecification,Cap Ply Image Selection (Spec Card),D222V,TB262,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250433.0,TB2_CPL_NameMaterial,Material (Spec card),N03303,TB276,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250608.0,TB2_CPL_ImageSpecification,Cap Ply Image Selection (Spec Card),D222V,TB263,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250608.0,TB2_CPL_ImageSpecification,Cap Ply Image Selection (Spec Card),D222V,TB271,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250608.0,TB2_CPL_ImageSpecification,Cap Ply Image Selection (Spec Card),D222V,TB272,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250608.0,TB2_CPL_ImageSpecification,Cap Ply Image Selection (Spec Card),D222V,TB273,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250608.0,TB2_CPL_ImageSpecification,Cap Ply Image Selection (Spec Card),D222V,TB274,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250608.0,TB2_CPL_ImageSpecification,Cap Ply Image Selection (Spec Card),D222V,TB275,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250608.0,TB2_CPL_ImageSpecification,Cap Ply Image Selection (Spec Card),D222V,TB276,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250608.0,TB2_CPL_ImageSpecification,Cap Ply Image Selection (Spec Card),D222V,TB281,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250608.0,TB2_CPL_ImageSpecification,Cap Ply Image Selection (Spec Card),D222V,TB282,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250433.0,TB2_CPL_NameMaterial,Material (Spec card),N03303,TB281,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250433.0,TB2_CPL_NameMaterial,Material (Spec card),N03303,TB275,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250534.0,TB2_SPR_StatusSprayingLayer2Position4,2nd Layer Pos.4 (Future Function),1,TB273,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250533.0,TB2_SPR_StatusSprayingLayer2Position3,2nd Layer Pos.3 (Future Function),1,TB264,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250534.0,TB2_SPR_StatusSprayingLayer2Position4,2nd Layer Pos.4 (Future Function),1,TB272,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250534.0,TB2_SPR_StatusSprayingLayer2Position4,2nd Layer Pos.4 (Future Function),1,TB271,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250534.0,TB2_SPR_StatusSprayingLayer2Position4,2nd Layer Pos.4 (Future Function),1,TB263,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250534.0,TB2_SPR_StatusSprayingLayer2Position4,2nd Layer Pos.4 (Future Function),1,TB262,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250534.0,TB2_SPR_StatusSprayingLayer2Position4,2nd Layer Pos.4 (Future Function),1,TB261,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250534.0,TB2_SPR_StatusSprayingLayer2Position4,2nd Layer Pos.4 (Future Function),1,TB254,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250534.0,TB2_SPR_StatusSprayingLayer2Position4,2nd Layer Pos.4 (Future Function),1,TB252,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250534.0,TB2_SPR_StatusSprayingLayer2Position4,2nd Layer Pos.4 (Future Function),1,TB251,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250534.0,TB2_SPR_StatusSprayingLayer2Position4,2nd Layer Pos.4 (Future Function),1,TB284,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250433.0,TB2_CPL_NameMaterial,Material (Spec card),N03303,TB284,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250433.0,TB2_CPL_NameMaterial,Material (Spec card),N03303,TB274,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250433.0,TB2_CPL_NameMaterial,Material (Spec card),N03303,TB251,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250433.0,TB2_CPL_NameMaterial,Material (Spec card),N03303,TB252,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250433.0,TB2_CPL_NameMaterial,Material (Spec card),N03303,TB254,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250433.0,TB2_CPL_NameMaterial,Material (Spec card),N03303,TB261,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250433.0,TB2_CPL_NameMaterial,Material (Spec card),N03303,TB262,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250433.0,TB2_CPL_NameMaterial,Material (Spec card),N03303,TB263,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250433.0,TB2_CPL_NameMaterial,Material (Spec card),N03303,TB271,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250433.0,TB2_CPL_NameMaterial,Material (Spec card),N03303,TB272,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250433.0,TB2_CPL_NameMaterial,Material (Spec card),N03303,TB273,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250528.0,TB2_SPR_StatusSprayingLayer1Position2,Top Layer Pos.2 (Future Function),1,TB271,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250528.0,TB2_SPR_StatusSprayingLayer1Position2,Top Layer Pos.2 (Future Function),1,TB272,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250528.0,TB2_SPR_StatusSprayingLayer1Position2,Top Layer Pos.2 (Future Function),1,TB273,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250063.0,TB2_TR_SAPMaterialNumber,Tread SAPCode,992410561500,TB274,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250063.0,TB2_TR_SAPMaterialNumber,Tread SAPCode,992410561500,TB251,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250063.0,TB2_TR_SAPMaterialNumber,Tread SAPCode,992410561500,TB252,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250063.0,TB2_TR_SAPMaterialNumber,Tread SAPCode,992410561500,TB254,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250063.0,TB2_TR_SAPMaterialNumber,Tread SAPCode,992410561500,TB261,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250063.0,TB2_TR_SAPMaterialNumber,Tread SAPCode,992410561500,TB262,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250063.0,TB2_TR_SAPMaterialNumber,Tread SAPCode,992410561500,TB263,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
174535,992680953800,G1,100,2,285/40R21 1 (D222V):PWPR,1250063.0,TB2_TR_SAPMaterialNumber,Tread SAPCode,992410561500,TB271,,2026-09-18 02:42:39.067,2026-09-18 02:43:35.980,125,PU
